,x
1,73.2
2,26.4
3,30
4,30
5,15.6
6,98.4
7,121.8
8,24.6
9,300
10,46.2
11,35.4
12,121.8
13,31.8
14,17.4
15,154.2
16,64.2
17,51.6
18,114.6
19,103.8
20,10.2
21,66
22,24.6
23,103.8
24,40.8
25,22.8
26,24.6
27,57
28,8.4
29,30
30,204.6
31,24.6
32,35.4
33,96.6
34,13.8
35,107.4
36,114.6
37,12
38,96.6
39,28.2
40,85.8
41,76.8
42,96.6
43,235.2
44,35.4
45,208.2
46,44.4
47,39
48,15.6
49,42.6
50,37.2
51,22.8
52,42.6
53,21
54,22.8
55,46.2
56,35.4
57,13.8
58,30
59,53.4
60,24.6
61,39
62,33.6
63,28.2
64,15.6
65,28.2
66,53.4
67,44.4
68,24.6
69,6.6
70,31.8
71,21
72,21
73,33.6
74,35.4
75,76.8
76,76.8
77,89.4
78,300
79,127.2
80,42.6
81,127.2
82,78.6
83,55.2
84,21
85,26.4
86,37.2
87,57
88,12
89,67.8
90,24.6
91,42.6
92,46.2
93,10.2
94,35.4
95,3
96,37.2
